date,dp,ep,bm,ntis,tbl,tms,dfy,svar
1957-01-01,-3.248434068075912,-2.574676748051453,0.5672426747,0.0279919939,0.0311,0.0017000000000000036,0.007200000000000005,0.0009019425
1957-02-01,-3.2172013145597846,-2.542482871383707,0.5849941888,0.0301728465,0.031,0.001800000000000003,0.007999999999999993,0.0010560402
1957-03-01,-3.2385651056071607,-2.5629110824947325,0.5998188749,0.0265995947,0.0308,0.0022999999999999965,0.0076999999999999985,0.0003302976
1957-04-01,-3.2748517800849477,-2.5972291077992447,0.5760983898,0.0274205931,0.0307,0.0038000000000000013,0.0076999999999999985,0.0003024601
1957-05-01,-3.3111335313798027,-2.6315753746189223,0.5640385796,0.0288486546,0.0306,0.004199999999999999,0.0077999999999999944,0.0004817712
1957-06-01,-3.3098677084259727,-2.6283485658611463,0.5658765324,0.0305276914,0.0329,0.0032000000000000015,0.007199999999999998,0.0005786214
1957-07-01,-3.315439137668593,-2.6348125422602626,0.5600566349,0.0323460398,0.0316,0.004899999999999995,0.007400000000000004,0.0005538677
1957-08-01,-3.2519236789144013,-2.572209171242835,0.5880045422,0.0358539895,0.0337,0.0030000000000000027,0.007199999999999998,0.0021472482
1957-09-01,-3.182306140086476,-2.5034653551777684,0.624150778,0.0343625225,0.0353,0.0011000000000000038,0.008099999999999996,0.0015171099
1957-10-01,-3.1440548650050495,-2.4805227029560193,0.6457464176,0.0384097165,0.0358,0.0011000000000000038,0.008899999999999998,0.0049360114
1957-11-01,-3.154367265828578,-2.5062350809913667,0.6330717763,0.0409898136,0.0331,0.000900000000000005,0.010099999999999998,0.0034900785
1957-12-01,-3.1064138030060633,-2.4737166784944566,0.6536757786,0.034873147,0.0304,0.0019000000000000024,0.012199999999999996,0.0012514024
1958-01-01,-3.1520355483284255,-2.538611027221801,0.6328607617,0.0298961799,0.0244,0.0086,0.012300000000000005,0.0007844653
1958-02-01,-3.1349042822367412,-2.5413060039730717,0.6473904346,0.0277510802,0.0153,0.0172,0.010700000000000001,0.0007362477
1958-03-01,-3.1690681941025978,-2.595824940768174,0.6685916376,0.0289353475,0.013,0.0191,0.010500000000000002,0.0005192057
1958-04-01,-3.20794362658848,-2.6497031140265745,0.6552450314,0.0270182768,0.0113,0.019799999999999998,0.010700000000000001,0.0007467616
1958-05-01,-3.2304531306028137,-2.6876207107017365,0.6455586773,0.0228695103,0.0091,0.0222,0.010499999999999995,0.0004331172
1958-06-01,-3.2638602427382324,-2.736979228218944,0.6246601698,0.0214366176,0.0083,0.024099999999999996,0.009799999999999996,0.0004382024
1958-07-01,-3.306060597228609,-2.7848955464520153,0.5938487843,0.0169337992,0.0091,0.025199999999999997,0.008599999999999997,0.0006956246
1958-08-01,-3.3178576584170516,-2.8024069089038965,0.5872638264,0.015090629,0.0169,0.020200000000000003,0.008199999999999999,0.0005889619
1958-09-01,-3.3651008774939406,-2.855431991855774,0.5613711966,0.0139834782,0.0244,0.013599999999999998,0.007800000000000001,0.0005101803
1958-10-01,-3.38628861580128,-2.8793399050570003,0.5498692979,0.0122789133,0.0263,0.011100000000000002,0.008100000000000003,0.000793475
1958-11-01,-3.404652275868801,-2.900318163452159,0.5358231981,0.0115349437,0.0267,0.010099999999999998,0.007800000000000001,0.0015302103
1958-12-01,-3.4515283083605306,-2.9498875941716127,0.5117793198,0.0236868316,0.0277,0.010499999999999999,0.0076999999999999985,0.0007127719
1959-01-01,-3.451503490397632,-2.9286370272343203,0.5028958179,0.0277362661,0.0282,0.012600000000000004,0.0075,0.000584868
1959-02-01,-3.447573029447517,-2.9039886833873387,0.4949461475,0.0278988473,0.027,0.0132,0.0075,0.0008447335
1959-03-01,-3.4443218082959097,-2.8806786286905046,0.5168602815,0.0249843896,0.028,0.012300000000000002,0.007199999999999998,0.0004915081
1959-04-01,-3.478591230458858,-2.8881065705527083,0.4985971944,0.0243605696,0.0295,0.0119,0.0063,0.0004925502
1959-05-01,-3.4936333727984508,-2.877176984469263,0.4830767797,0.0258872339,0.0284,0.0133,0.0058999999999999955,0.0004278009
1959-06-01,-3.4862981823349153,-2.844738370565463,0.4832193909,0.0268820744,0.0321,0.009800000000000003,0.0058,0.0009150702
1959-07-01,-3.5168569916778405,-2.8760963493388045,0.4608226648,0.0271413721,0.032,0.0097,0.006100000000000001,0.000487796
1959-08-01,-3.498037254340215,-2.85801502299679,0.4680844659,0.0281461307,0.0338,0.0085,0.006600000000000002,0.0010696993
1959-09-01,-3.4476169402172516,-2.8083835243171373,0.4923378926,0.0305283913,0.0404,0.0025000000000000022,0.006600000000000002,0.0017098448
1959-10-01,-3.455111044950229,-2.823457540446513,0.4809774204,0.0310201805,0.0405,0.0015999999999999973,0.007100000000000002,0.0006181833
1959-11-01,-3.464610935263982,-2.8405134321857988,0.4717982949,0.0297223804,0.0415,0.0017000000000000001,0.006999999999999999,0.0004996927
1959-12-01,-3.488193579423042,-2.8716796248840124,0.4577837965,0.0228563041,0.0449,-0.00020000000000000573,0.006999999999999999,0.0003075435
1960-01-01,-3.394190875143058,-2.797533119807113,0.499502104,0.0221161675,0.0435,0.0006000000000000033,0.007300000000000001,0.0009194175
1960-02-01,-3.3839030335226585,-2.806662333841901,0.4935567828,0.024037494,0.0396,0.0032999999999999974,0.007800000000000001,0.0011502458
1960-03-01,-3.3508080012835433,-2.792666052966421,0.549798083,0.02559341,0.0331,0.008,0.007599999999999996,0.0009691465
1960-04-01,-3.3314249722693083,-2.7878377454525953,0.5634036895,0.0255771333,0.0323,0.010299999999999997,0.0075,0.0006451661
1960-05-01,-3.3561757280091733,-2.8273893905167506,0.5419664269,0.0244143755,0.0329,0.008800000000000002,0.008199999999999999,0.0004235585
1960-06-01,-3.373817400645996,-2.8599195778430353,0.5291748619,0.0242699263,0.0246,0.0161,0.008100000000000003,0.0004989479
1960-07-01,-3.3487338121264147,-2.8338242313845257,0.5496732768,0.0257784868,0.023,0.015199999999999998,0.008100000000000003,0.00097782
1960-08-01,-3.374519894528065,-2.8585689660657323,0.5415421972,0.0251955351,0.023,0.016,0.008,0.0006369674
1960-09-01,-3.312226043244318,-2.795265430910811,0.5843417106,0.028312467,0.0248,0.0139,0.007599999999999996,0.0017716222
1960-10-01,-3.3097940899364393,-2.7928334776029327,0.5841202013,0.0278237978,0.023,0.016100000000000003,0.008100000000000003,0.0010487146
1960-11-01,-3.3492741093029976,-2.832313496969491,0.5676300191,0.026034213,0.0237,0.0162,0.0076999999999999985,0.000668674
1960-12-01,-3.394508393511359,-2.8775477811778525,0.5504229651,0.0227613608,0.0225,0.0155,0.0075,0.0004503055
1961-01-01,-3.45744405617734,-2.957308750348511,0.5229867325,0.0218153361,0.0224,0.018,0.0077999999999999944,0.0007411237
1961-02-01,-3.485707018438072,-3.002692124489051,0.5120227163,0.0194199043,0.0242,0.015,0.008,0.0005474594
1961-03-01,-3.512621947969969,-3.0471388301355518,0.5466798694,0.0227375905,0.0239,0.015799999999999998,0.008,0.0004149412
1961-04-01,-3.5164571908393287,-3.0574676023154597,0.5450044938,0.02325925,0.0229,0.016200000000000003,0.007599999999999996,0.0010092086
1961-05-01,-3.535415823437716,-3.082962205893633,0.5309162935,0.0224656554,0.0229,0.0168,0.007399999999999997,0.0004043434
1961-06-01,-3.5061454411376034,-3.0602707946915624,0.5408211006,0.0224821258,0.0233,0.017099999999999997,0.006999999999999999,0.0005489074
1961-07-01,-3.534968467480539,-3.0903326993017153,0.5244056311,0.0251796276,0.0224,0.018,0.0068000000000000005,0.0006283737
1961-08-01,-3.5510163375310713,-3.1075941344835956,0.5137928161,0.0254259102,0.0239,0.0171,0.006600000000000002,0.0004062151
1961-09-01,-3.5277101536730893,-3.085513036296195,0.5275167211,0.0249633869,0.0228,0.0175,0.0067000000000000046,0.0008224996
1961-10-01,-3.54548719272386,-3.098247009067953,0.5254858507,0.0258359089,0.023,0.017,0.007099999999999995,0.0002675088
1961-11-01,-3.5740296124349937,-3.121903589527781,0.5126108647,0.0255706129,0.0248,0.0156,0.007199999999999998,0.0003603902
1961-12-01,-3.567298994589347,-3.110375589205707,0.5059222584,0.0223242879,0.026,0.015500000000000003,0.0067999999999999935,0.0003369015
1962-01-01,-3.525376116800208,-3.053129975001692,0.5284285714,0.0247213553,0.0272,0.014700000000000001,0.006599999999999995,0.0008115307
1962-02-01,-3.538263561216242,-3.0509754607614297,0.522420733,0.0287833809,0.0273,0.014099999999999998,0.006499999999999999,0.0002650967
1962-03-01,-3.5290961105133265,-3.027133174005181,0.5457245916,0.0240753041,0.0272,0.012600000000000004,0.006499999999999999,0.0002794921
1962-04-01,-3.461844037749546,-2.9533272286116077,0.5798626246,0.0251520924,0.0273,0.012099999999999996,0.006900000000000003,0.0010196908
1962-05-01,-3.3687105481556987,-2.8536470945002463,0.6289943915,0.0277223552,0.0269,0.012400000000000001,0.007200000000000005,0.0109148391
1962-06-01,-3.2800713858951203,-2.7586227747378422,0.6873574686,0.0264554418,0.0273,0.012799999999999995,0.007400000000000004,0.0061611302
1962-07-01,-3.3384475535639053,-2.814498949634692,0.6452260298,0.0304859039,0.0292,0.012,0.007100000000000002,0.0018434772
1962-08-01,-3.3504277358566252,-2.8239532391621722,0.6333103516,0.0293287512,0.0282,0.011899999999999997,0.007100000000000002,0.0008019519
1962-09-01,-3.2977936397319607,-2.7688636624999816,0.6663442606,0.0306016141,0.0278,0.012000000000000004,0.007099999999999995,0.0011769981
1962-10-01,-3.294229877647271,-2.760153970220765,0.654153314,0.0280945039,0.0274,0.0121,0.007100000000000002,0.0034521082
1962-11-01,-3.3830684582274926,-2.843933952222785,0.5941783459,0.0248105069,0.0283,0.011300000000000004,0.007099999999999995,0.0012747828
1962-12-01,-3.388598789825834,-2.844529107480689,0.5916270511,0.0199680704,0.0287,0.0108,0.0068000000000000005,0.0005438823
1963-01-01,-3.4334178801761572,-2.888871373462015,0.5649849894,0.0171362735,0.0291,0.010700000000000001,0.006999999999999999,0.0006997698
1963-02-01,-3.4010574007926455,-2.8559635683675317,0.5819531179,0.0132367896,0.0292,0.0108,0.006999999999999999,0.0003921329
1963-03-01,-3.4327861834730404,-2.887222148993268,0.5875285706,0.014380171,0.0289,0.011199999999999998,0.006900000000000003,0.0003599355
1963-04-01,-3.472428737037802,-2.9229985567589996,0.5587292741,0.0151994274,0.029,0.0115,0.006600000000000002,0.0003221604
1963-05-01,-3.4790215070127397,-2.9257267323159777,0.5516121932,0.014648533,0.0293,0.011299999999999998,0.0063,0.0003036557
1963-06-01,-3.4509971370329398,-2.8939821307975744,0.5672815754,0.0182632029,0.0299,0.0108,0.006100000000000001,0.0002610984
1963-07-01,-3.446032553469167,-2.8801536363219915,0.5766216585,0.009318732,0.0318,0.008899999999999998,0.0058,0.0005297971
1963-08-01,-3.492088374953731,-2.9174949080582575,0.5498272363,0.0095200761,0.0332,0.007600000000000003,0.005400000000000002,0.0003269086
1963-09-01,-3.4794982320759136,-2.896246722339186,0.5472236248,0.010313262,0.0338,0.007200000000000005,0.005299999999999999,0.0003299103
1963-10-01,-3.500719906965083,-2.9229183999130286,0.5309640772,0.0102799661,0.0345,0.006999999999999999,0.0051,0.0005035319
1963-11-01,-3.479701603877251,-2.9073108119530877,0.5342962213,0.0060125452,0.0352,0.006199999999999997,0.0051,0.0031101657
1963-12-01,-3.493579301687392,-2.926472842022812,0.5255914542,0.0089547303,0.0352,0.006499999999999999,0.0050000000000000044,0.0002735667
1964-01-01,-3.512851457449638,-2.93987128575407,0.5106068709,0.0142935705,0.0352,0.006899999999999996,0.004400000000000001,0.0001833411
1964-02-01,-3.5154663546594587,-2.9366633750842026,0.5011622966,0.0174079186,0.0353,0.007100000000000002,0.004700000000000003,7.16995e-05
1964-03-01,-3.5233263882808945,-2.938883409321839,0.5236754417,0.0177832391,0.0354,0.006999999999999999,0.004500000000000004,0.0001147114
1964-04-01,-3.5222436644400403,-2.9330517573282657,0.5253031069,0.0207680034,0.0347,0.007599999999999996,0.004500000000000004,0.0002547552
1964-05-01,-3.5265820248205233,-2.9326879626309212,0.5190357804,0.0211793163,0.0348,0.007400000000000004,0.004400000000000001,0.0002257771
1964-06-01,-3.5358311076703943,-2.9373640533393788,0.5122068551,0.0205029799,0.0348,0.007100000000000002,0.004400000000000001,0.0003978509
1964-07-01,-3.5455381969608655,-2.9447119185509427,0.5063607181,0.0213126914,0.0346,0.0075,0.004300000000000005,0.0001989067
1964-08-01,-3.5208763843706956,-2.9177579006867047,0.5079429444,0.0206966751,0.035,0.007299999999999994,0.0040999999999999995,0.0004259263
1964-09-01,-3.5409593240373143,-2.9355689547169472,0.4865371214,0.0204031456,0.0353,0.0068000000000000005,0.003999999999999997,0.0001704974
1964-10-01,-3.5408414898299077,-2.9376590453516567,0.4878132588,0.0201157932,0.0357,0.006399999999999996,0.0038999999999999937,0.0001870439
1964-11-01,-3.527545780177462,-2.926562524399595,0.4865037753,0.0191674784,0.0364,0.0058,0.003799999999999998,0.0002128659
1964-12-01,-3.523415014386405,-2.9245785132977007,0.4872273003,0.0230953694,0.0384,0.0039000000000000007,0.003699999999999995,0.0003512133
1965-01-01,-3.5493757531164403,-2.94772555265764,0.4717231907,0.0179038005,0.0381,0.0040999999999999995,0.003700000000000002,0.0001658128
1965-02-01,-3.541315672549926,-2.9368355668787887,0.4713994776,0.0148232673,0.0393,0.0030999999999999986,0.003700000000000002,0.0003931965
1965-03-01,-3.520112673677798,-2.9129079229185777,0.469489905,0.0191342809,0.0393,0.0029,0.003599999999999999,0.0001446203
1965-04-01,-3.5459656627175002,-2.9352489279638414,0.4525593347,0.0147225723,0.0393,0.0029,0.003700000000000002,0.0001627597
1965-05-01,-3.5304403126866504,-2.916256949682075,0.4546642848,0.0162450566,0.0389,0.0034000000000000002,0.003699999999999995,0.000333764
1965-06-01,-3.472894129499897,-2.8553296301059587,0.4808589565,0.0175512226,0.038,0.004299999999999998,0.0039000000000000007,0.0018293746
1965-07-01,-3.47985981068714,-2.859070887114094,0.4733821762,0.0156274939,0.0384,0.0040000000000000036,0.0040000000000000036,0.0005218656
1965-08-01,-3.4958320984648283,-2.871852099701109,0.4673608778,0.0156011883,0.0384,0.004400000000000001,0.0039000000000000007,0.0001075344
1965-09-01,-3.521039004297507,-2.8939352360545527,0.4485374713,0.0168953899,0.0392,0.0040999999999999995,0.0039000000000000007,0.0002991012
1965-10-01,-3.540526610919355,-2.906955162154852,0.4344205991,0.017464193,0.0403,0.0029999999999999957,0.003699999999999995,0.0001883791
1965-11-01,-3.5242886630168337,-2.8843859969757006,0.4408953111,0.0207624998,0.0409,0.0032000000000000015,0.003500000000000003,0.0001414189
1965-12-01,-3.52581972096878,-2.8797179040988885,0.4306378062,0.0208375187,0.0438,0.0011999999999999997,0.0034000000000000002,0.0003013655
1966-01-01,-3.5233504169896577,-2.8749868390566853,0.4243983284,0.0202786269,0.0459,-0.00020000000000000573,0.0032000000000000015,0.0001518044
1966-02-01,-3.498043491554496,-2.8474559254133465,0.4384960447,0.0200259742,0.0465,0.0011999999999999997,0.0034000000000000002,0.0003370655
1966-03-01,-3.4687663782095144,-2.8159916529399567,0.4901759356,0.0167881795,0.0459,9.999999999999593e-05,0.003999999999999997,0.0009310079
1966-04-01,-3.4830784792155285,-2.8288302557329428,0.4854982435,0.0156362514,0.0462,0.0005000000000000004,0.004500000000000004,0.0003512647
1966-05-01,-3.421499611272751,-2.765761967349528,0.5127422037,0.015945601,0.0464,0.000900000000000005,0.0050000000000000044,0.0019354754
1966-06-01,-3.3993110335432664,-2.7421389554415994,0.5209746006,0.0171229559,0.045,0.002700000000000001,0.0051,0.0005012069
1966-07-01,-3.378724525810097,-2.725540790300844,0.5349430008,0.0186412636,0.048,0.0001999999999999988,0.005200000000000003,0.0010137845
1966-08-01,-3.2907912507977537,-2.6415741127356425,0.5749546556,0.0214702713,0.0496,0.00030000000000000165,0.005199999999999996,0.0031652347
1966-09-01,-3.2768182450203582,-2.6315101239798757,0.5854924957,0.0169844585,0.0537,-0.005699999999999997,0.006000000000000005,0.0016003107
1966-10-01,-3.3255880433572576,-2.6755480071233353,0.5616613181,0.0151840797,0.0535,-0.0068000000000000005,0.006899999999999996,0.0025467766
1966-11-01,-3.330992069592784,-2.676237218029825,0.5726449298,0.0175496373,0.0532,-0.005199999999999996,0.007800000000000001,0.0007744163
1966-12-01,-3.3318311204141917,-2.6723452224273783,0.5769451056,0.0172076295,0.0496,-0.0040999999999999995,0.007899999999999997,0.0006269421
1967-01-01,-3.403624988195099,-2.753635426910173,0.5333631411,0.0156975215,0.0472,-0.0023999999999999994,0.0077000000000000055,0.0007334878
1967-02-01,-3.402119678245864,-2.7616690708727663,0.5400478931,0.0177009311,0.0456,0.000899999999999998,0.007900000000000004,0.0004124037
1967-03-01,-3.43731869007615,-2.806413818393425,0.5495507979,0.0149212351,0.0426,0.0029,0.007200000000000005,0.0005011362
1967-04-01,-3.478690422598031,-2.855152066732069,0.5305166936,0.0150458766,0.0384,0.009300000000000003,0.007199999999999998,0.0008370969
1967-05-01,-3.424824105396739,-2.808706933868394,0.5582011823,0.0114640939,0.036,0.012200000000000003,0.007199999999999998,0.0008903396
1967-06-01,-3.4421848797273227,-2.8335443785419976,0.553204845,0.0101528235,0.0354,0.015300000000000001,0.007100000000000002,0.0010707328
1967-07-01,-3.4842234268856043,-2.8797685406089824,0.5262983279,0.0066870035,0.0421,0.008400000000000005,0.0068000000000000005,0.0002184469
1967-08-01,-3.4701711833364293,-2.8698658073688628,0.5280209478,0.0058413147,0.0427,0.0087,0.007099999999999995,0.0002966179
1967-09-01,-3.5001331934486815,-2.904009989170796,0.5135648458,0.0055998163,0.0442,0.0075,0.0075,0.0003585438
1967-10-01,-3.4706467699340267,-2.8726385509603696,0.5409552822,0.0037152213,0.0456,0.009299999999999996,0.006999999999999992,0.0004449025
1967-11-01,-3.4717111659898134,-2.8718214789164507,0.5433826972,0.0027729982,0.0473,0.009399999999999999,0.006499999999999999,0.0009547825
1967-12-01,-3.4976484629022715,-2.8958808410047086,0.5257924451,0.01436111,0.0497,0.0058999999999999955,0.007400000000000004,0.0002708992
1968-01-01,-3.4493914529318275,-2.8441806814776607,0.5563023835,0.0128542354,0.05,0.003599999999999999,0.0067000000000000046,0.0004833189
1968-02-01,-3.414263573410355,-2.805663276731961,0.5662105889,0.0104508102,0.0498,0.004400000000000001,0.007000000000000006,0.0008204453
1968-03-01,-3.4202242567168497,-2.8082503662007268,0.5668098065,0.0126772459,0.0517,0.004299999999999998,0.007400000000000004,0.001395481
1968-04-01,-3.4944715169528577,-2.8790679196559315,0.5223520642,0.0081402394,0.0538,0.000899999999999998,0.007599999999999996,0.0016075746
1968-05-01,-3.50106698729527,-2.882291399277217,0.5300333704,0.0106465009,0.0566,-0.001899999999999999,0.007599999999999996,0.000386531
1968-06-01,-3.5056879538114414,-2.883566287274844,0.5307418133,0.0120901814,0.0552,-0.001799999999999996,0.007900000000000004,0.0004995047
1968-07-01,-3.4825992077305985,-2.859544294100905,0.5396375991,0.0138855278,0.0531,-0.0013999999999999985,0.007400000000000004,0.0007566193
1968-08-01,-3.489541189172379,-2.8655952657272143,0.5318021004,0.0180351377,0.0509,0.0010999999999999968,0.008,0.0003164034
1968-09-01,-3.5229573417895956,-2.898096069095782,0.5091954391,0.0182871234,0.0519,0.0011999999999999997,0.008199999999999999,0.0002682317
1968-10-01,-3.525759216220619,-2.8994116243226458,0.500320247,0.019410182,0.0535,0.0008000000000000021,0.0075,0.000268403
1968-11-01,-3.568215395268691,-2.940411849342075,0.4837170585,0.0211887855,0.0545,0.0020999999999999977,0.008199999999999999,0.0002629658
1968-12-01,-3.5213662768170666,-2.892106363708373,0.5049006623,0.0319614467,0.0596,0.0001999999999999988,0.007800000000000001,0.0003339751
1969-01-01,-3.5098964739101186,-2.880422388211316,0.5036731674,0.0365244924,0.0614,0.0002999999999999947,0.007300000000000001,0.0006067703
1969-02-01,-3.4581220393087477,-2.828435212666028,0.5263971896,0.0413173288,0.0612,0.0006000000000000033,0.006399999999999989,0.0005955963
1969-03-01,-3.4887552043052397,-2.8588570540529936,0.557040236,0.0395080039,0.0602,0.001800000000000003,0.006599999999999995,0.000541631
1969-04-01,-3.5067829523790435,-2.878954876203472,0.5484224042,0.0442909517,0.0611,-0.001800000000000003,0.006499999999999992,0.0005504122
1969-05-01,-3.5013520627539783,-2.8756021866160513,0.5558044285,0.0440056458,0.0604,0.0030999999999999986,0.007300000000000001,0.0004268974
1969-06-01,-3.4409709034041898,-2.8172731111161164,0.5967773337,0.0451527603,0.0644,-0.0020999999999999977,0.007199999999999998,0.0007522369
1969-07-01,-3.3767677497601576,-2.752352736591096,0.6390179896,0.0511608862,0.07,-0.007900000000000004,0.007599999999999996,0.00230565
1969-08-01,-3.4139577505794882,-2.7888142975917267,0.6227889856,0.0469147527,0.0698,-0.0068000000000000005,0.008900000000000005,0.0009182338
1969-09-01,-3.3864865311455863,-2.760632986319633,0.6408884625,0.0483912244,0.0709,-0.0032000000000000084,0.009099999999999997,0.0008915878
1969-10-01,-3.428732625932641,-2.8101765446860965,0.608768794,0.0486302811,0.07,-0.00470000000000001,0.008899999999999991,0.0007537233
1969-11-01,-3.3917442820016444,-2.780538369514927,0.6415117567,0.0479040093,0.0724,-0.004800000000000013,0.009000000000000008,0.0005091362
1969-12-01,-3.371868510790275,-2.7680368557048096,0.6510820131,0.0342737833,0.0782,-0.009500000000000008,0.009299999999999989,0.0011635548
1970-01-01,-3.291270736440234,-2.697170992203996,0.7003467462,0.034473208,0.0787,-0.009400000000000006,0.009499999999999995,0.0010670973
1970-02-01,-3.341548589082036,-2.7572873925477497,0.670147507,0.035855217,0.0713,-0.006199999999999997,0.008500000000000008,0.0010587117
1970-03-01,-3.341958497480081,-2.7675806432176717,0.6903267691,0.0358415812,0.0663,-0.00019999999999999185,0.007900000000000004,0.000963539
1970-04-01,-3.2460763330361555,-2.6792789360368428,0.7367505808,0.0357121248,0.0651,0.004799999999999999,0.0087,0.001614677
1970-05-01,-3.1821011999813114,-2.6229397152268525,0.7742276283,0.0386610283,0.0684,0.0059000000000000025,0.0087,0.0081518544
1970-06-01,-3.1297352530771376,-2.578238589580219,0.7933814171,0.0422907479,0.0668,0.004100000000000006,0.0076999999999999985,0.002651911
1970-07-01,-3.1994312523959234,-2.6586745032570125,0.7387075682,0.0430738217,0.0645,0.004199999999999995,0.009599999999999997,0.0021264764
1970-08-01,-3.241862490322931,-2.7119895005034733,0.7092782966,0.0387292526,0.0641,0.005299999999999999,0.0131,0.0018871043
1970-09-01,-3.2732927622451475,-2.75434970395919,0.7129147605,0.0379424193,0.0612,0.006800000000000007,0.012999999999999998,0.0010579649
1970-10-01,-3.2670760729822392,-2.7572972263735407,0.7176982835,0.0369624911,0.0591,0.0102,0.012999999999999998,0.0010433957
1970-11-01,-3.3186771527787187,-2.8182580731433413,0.682920072,0.035224928,0.0528,0.010900000000000007,0.013299999999999992,0.0008854536
1970-12-01,-3.3791948841956705,-2.888312024933154,0.6464263577,0.0314617074,0.0487,0.016099999999999996,0.014800000000000008,0.0005351999
1971-01-01,-3.4220644050141216,-2.922160830072712,0.6244099021,0.0305931302,0.0444,0.016799999999999995,0.013800000000000007,0.0005410309
1971-02-01,-3.4342973300885,-2.9253966347320937,0.6170704232,0.0258013751,0.037,0.0259,0.0131,0.0004514536
1971-03-01,-3.4736426647042506,-2.9557679890008464,0.6338113825,0.0263988451,0.0338,0.025500000000000002,0.012499999999999997,0.0004927194
1971-04-01,-3.5103489447184595,-2.9850535637401943,0.6086541014,0.0265569787,0.0386,0.023299999999999994,0.01200000000000001,0.0003075549
1971-05-01,-3.468997262632146,-2.9362690913678113,0.6314096562,0.0297225774,0.0414,0.020999999999999998,0.010899999999999993,0.0005392763
1971-06-01,-3.470763565476692,-2.930692373614239,0.6432210427,0.0272784983,0.0475,0.016600000000000004,0.011099999999999999,0.0009245396
1971-07-01,-3.4296265647876614,-2.8816154793127042,0.6677306245,0.0257963205,0.054,0.010299999999999997,0.011200000000000002,0.0005184344
1971-08-01,-3.466184352323341,-2.9102653920597907,0.6382575968,0.0267819627,0.0494,0.0116,0.011700000000000002,0.0024512229
1971-09-01,-3.4602597710741394,-2.896491728037949,0.6460848296,0.0279344169,0.0469,0.012900000000000002,0.01150000000000001,0.0005242639
